QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R01	Publications and booklets tailored for specific groups	1	Europe	24	26
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R01	Publications and booklets tailored for specific groups	1	Africa	11	12
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R01	Publications and booklets tailored for specific groups	1	Americas	10	11
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R01	Publications and booklets tailored for specific groups	1	Oceania	2	2
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R01	Publications and booklets tailored for specific groups	0	Americas	3	3
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R01	Publications and booklets tailored for specific groups	0	Asia	8	9
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R01	Publications and booklets tailored for specific groups	0	Africa	6	6
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R01	Publications and booklets tailored for specific groups	1	Asia	16	17
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R01	Publications and booklets tailored for specific groups	0	Europe	11	12
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R01	Publications and booklets tailored for specific groups	0	Oceania	2	2
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R02	Specific sections for different types of users (e.g. students) on the website	0	Europe	18	19
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R02	Specific sections for different types of users (e.g. students) on the website	0	Africa	12	13
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R02	Specific sections for different types of users (e.g. students) on the website	1	Americas	7	8
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R02	Specific sections for different types of users (e.g. students) on the website	1	Oceania	2	2
Q04.3	Activities carried out by the NSO/NSS to educate data users in the past five years, including the media	R02	Specific sections for different types of users (e.g. students) on the website	1	Europe	17	18
