QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R01	When the individual /enterprise consented	0	Europe	14	15
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R01	When the individual /enterprise consented	0	Africa	10	11
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R01	When the individual /enterprise consented	0	Americas	7	8
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R01	When the individual /enterprise consented	1	Oceania	4	4
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R01	When the individual /enterprise consented	1	Europe	21	23
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R01	When the individual /enterprise consented	1	Americas	6	6
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R01	When the individual /enterprise consented	0	Asia	18	19
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R01	When the individual /enterprise consented	1	Asia	6	6
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R01	When the individual /enterprise consented	1	Africa	7	8
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R02	When a court of law issues a request	0	Europe	31	33
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R02	When a court of law issues a request	0	Africa	13	14
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R02	When a court of law issues a request	0	Americas	12	13
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R02	When a court of law issues a request	1	Oceania	2	2
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R02	When a court of law issues a request	1	Europe	4	4
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R02	When a court of law issues a request	0	Asia	20	22
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R02	When a court of law issues a request	1	Asia	4	4
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R02	When a court of law issues a request	1	Africa	4	4
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R02	When a court of law issues a request	1	Americas	1	1
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R02	When a court of law issues a request	0	Oceania	2	2
Q06.4	Circumnstances under which identifiable individual data can be disclosed to third parties	R03	When requested by a federal institution	0	Europe	35	38
