QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R01	Media	0	Europe	29	31
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R01	Media	0	Africa	16	17
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R01	Media	0	Americas	13	14
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R01	Media	0	Oceania	3	3
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R01	Media	0	Asia	19	20
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R01	Media	1	Asia	5	5
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R01	Media	1	Europe	6	6
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R01	Media	1	Africa	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R01	Media	1	Oceania	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R02	Government departments/policy-makers	0	Europe	23	25
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R02	Government departments/policy-makers	1	Africa	7	8
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R02	Government departments/policy-makers	1	Americas	9	10
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R02	Government departments/policy-makers	1	Oceania	3	3
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R02	Government departments/policy-makers	0	Asia	14	15
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R02	Government departments/policy-makers	0	Africa	10	11
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R02	Government departments/policy-makers	1	Europe	12	13
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R02	Government departments/policy-makers	0	Americas	4	4
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R02	Government departments/policy-makers	1	Asia	10	11
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R02	Government departments/policy-makers	0	Oceania	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R03	Workers' unions	0	Europe	35	38
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R03	Workers' unions	0	Africa	16	17
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R03	Workers' unions	0	Americas	13	14
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R03	Workers' unions	0	Oceania	4	4
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R03	Workers' unions	0	Asia	23	25
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R03	Workers' unions	1	Asia	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R03	Workers' unions	1	Africa	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R04	Chamber of commerce or other business networks	0	Europe	35	38
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R04	Chamber of commerce or other business networks	0	Africa	16	17
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R04	Chamber of commerce or other business networks	0	Americas	13	14
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R04	Chamber of commerce or other business networks	0	Oceania	4	4
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R04	Chamber of commerce or other business networks	0	Asia	22	24
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R04	Chamber of commerce or other business networks	1	Asia	2	2
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R04	Chamber of commerce or other business networks	1	Africa	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R05	International organizations, including IFIs	0	Europe	33	35
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R05	International organizations, including IFIs	0	Africa	14	15
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R05	International organizations, including IFIs	0	Americas	13	14
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R05	International organizations, including IFIs	0	Oceania	3	3
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R05	International organizations, including IFIs	0	Asia	22	24
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R05	International organizations, including IFIs	1	Asia	2	2
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R05	International organizations, including IFIs	1	Africa	3	3
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R05	International organizations, including IFIs	1	Europe	2	2
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R05	International organizations, including IFIs	1	Oceania	1	1
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R06	None of the above	1	Europe	20	22
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R06	None of the above	0	Africa	8	9
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R06	None of the above	0	Americas	11	12
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R06	None of the above	0	Oceania	3	3
Q01.6	Groups of users given access to statistics prior to their public release in the past five years	R06	None of the above	1	Asia	12	13
