QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R01	By launching awareness campaigns prior to censuses or large surveys	1	Europe	28	30
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R01	By launching awareness campaigns prior to censuses or large surveys	1	Africa	17	18
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R01	By launching awareness campaigns prior to censuses or large surveys	1	Americas	11	12
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R01	By launching awareness campaigns prior to censuses or large surveys	1	Oceania	3	3
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R01	By launching awareness campaigns prior to censuses or large surveys	0	Europe	7	8
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R01	By launching awareness campaigns prior to censuses or large surveys	1	Asia	22	24
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R01	By launching awareness campaigns prior to censuses or large surveys	0	Americas	2	2
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R01	By launching awareness campaigns prior to censuses or large surveys	0	Asia	2	2
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R01	By launching awareness campaigns prior to censuses or large surveys	0	Oceania	1	1
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R02	By sending pre-announcement letters	1	Europe	33	35
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R02	By sending pre-announcement letters	0	Africa	5	5
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R02	By sending pre-announcement letters	1	Americas	10	11
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R02	By sending pre-announcement letters	1	Oceania	3	3
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R02	By sending pre-announcement letters	0	Europe	2	2
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R02	By sending pre-announcement letters	0	Americas	3	3
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R02	By sending pre-announcement letters	1	Asia	18	19
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R02	By sending pre-announcement letters	1	Africa	12	13
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R02	By sending pre-announcement letters	0	Asia	6	6
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R02	By sending pre-announcement letters	0	Oceania	1	1
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R03	By requesting informed consent	0	Europe	19	20
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R03	By requesting informed consent	0	Africa	11	12
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R03	By requesting informed consent	0	Americas	7	8
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R03	By requesting informed consent	0	Oceania	2	2
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R03	By requesting informed consent	1	Americas	6	6
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R03	By requesting informed consent	0	Asia	17	18
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R03	By requesting informed consent	1	Africa	6	6
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R03	By requesting informed consent	1	Europe	16	17
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R03	By requesting informed consent	1	Asia	7	8
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R03	By requesting informed consent	1	Oceania	2	2
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R04	By providing an explanatory text on the front page of the survey	1	Europe	31	33
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R04	By providing an explanatory text on the front page of the survey	1	Africa	14	15
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R04	By providing an explanatory text on the front page of the survey	0	Americas	4	4
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R04	By providing an explanatory text on the front page of the survey	1	Oceania	3	3
Q07.3	How the NSO has encouraged respondents to answer surveys during the past five years	R04	By providing an explanatory text on the front page of the survey	1	Americas	9	10
