QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q06.3	Practices being implemented to anonymize statistical data	R01	Removing individual names of persons or enterprises in databases	1	Europe	32	34.41
Q06.3	Practices being implemented to anonymize statistical data	R01	Removing individual names of persons or enterprises in databases	1	Africa	15	16.13
Q06.3	Practices being implemented to anonymize statistical data	R01	Removing individual names of persons or enterprises in databases	1	Americas	12	12.9
Q06.3	Practices being implemented to anonymize statistical data	R01	Removing individual names of persons or enterprises in databases	1	Oceania	4	4.3
Q06.3	Practices being implemented to anonymize statistical data	R01	Removing individual names of persons or enterprises in databases	0	Europe	3	3.23
Q06.3	Practices being implemented to anonymize statistical data	R01	Removing individual names of persons or enterprises in databases	1	Asia	22	23.66
Q06.3	Practices being implemented to anonymize statistical data	R01	Removing individual names of persons or enterprises in databases	0	Asia	2	2.15
Q06.3	Practices being implemented to anonymize statistical data	R01	Removing individual names of persons or enterprises in databases	0	Africa	2	2.15
Q06.3	Practices being implemented to anonymize statistical data	R01	Removing individual names of persons or enterprises in databases	0	Americas	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R02	Suppression of information that allows for re-identification of respondents	1	Europe	31	33.33
Q06.3	Practices being implemented to anonymize statistical data	R02	Suppression of information that allows for re-identification of respondents	1	Africa	15	16.13
Q06.3	Practices being implemented to anonymize statistical data	R02	Suppression of information that allows for re-identification of respondents	1	Americas	12	12.9
Q06.3	Practices being implemented to anonymize statistical data	R02	Suppression of information that allows for re-identification of respondents	1	Oceania	2	2.15
Q06.3	Practices being implemented to anonymize statistical data	R02	Suppression of information that allows for re-identification of respondents	0	Europe	4	4.3
Q06.3	Practices being implemented to anonymize statistical data	R02	Suppression of information that allows for re-identification of respondents	1	Asia	18	19.35
Q06.3	Practices being implemented to anonymize statistical data	R02	Suppression of information that allows for re-identification of respondents	0	Americas	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R02	Suppression of information that allows for re-identification of respondents	0	Asia	6	6.45
Q06.3	Practices being implemented to anonymize statistical data	R02	Suppression of information that allows for re-identification of respondents	0	Africa	2	2.15
Q06.3	Practices being implemented to anonymize statistical data	R02	Suppression of information that allows for re-identification of respondents	0	Oceania	2	2.15
Q06.3	Practices being implemented to anonymize statistical data	R03	Applying confidentiality checks with specialized software	1	Europe	24	25.81
Q06.3	Practices being implemented to anonymize statistical data	R03	Applying confidentiality checks with specialized software	0	Africa	11	11.83
Q06.3	Practices being implemented to anonymize statistical data	R03	Applying confidentiality checks with specialized software	1	Americas	8	8.6
Q06.3	Practices being implemented to anonymize statistical data	R03	Applying confidentiality checks with specialized software	1	Oceania	2	2.15
Q06.3	Practices being implemented to anonymize statistical data	R03	Applying confidentiality checks with specialized software	0	Europe	11	11.83
Q06.3	Practices being implemented to anonymize statistical data	R03	Applying confidentiality checks with specialized software	0	Americas	5	5.38
Q06.3	Practices being implemented to anonymize statistical data	R03	Applying confidentiality checks with specialized software	0	Asia	11	11.83
Q06.3	Practices being implemented to anonymize statistical data	R03	Applying confidentiality checks with specialized software	1	Africa	6	6.45
Q06.3	Practices being implemented to anonymize statistical data	R03	Applying confidentiality checks with specialized software	1	Asia	13	13.98
Q06.3	Practices being implemented to anonymize statistical data	R03	Applying confidentiality checks with specialized software	0	Oceania	2	2.15
Q06.3	Practices being implemented to anonymize statistical data	R04	Manually checking data prepared for dissemination	0	Europe	8	8.6
Q06.3	Practices being implemented to anonymize statistical data	R04	Manually checking data prepared for dissemination	1	Africa	9	9.68
Q06.3	Practices being implemented to anonymize statistical data	R04	Manually checking data prepared for dissemination	1	Americas	8	8.6
Q06.3	Practices being implemented to anonymize statistical data	R04	Manually checking data prepared for dissemination	1	Oceania	3	3.23
Q06.3	Practices being implemented to anonymize statistical data	R04	Manually checking data prepared for dissemination	1	Europe	27	29.03
Q06.3	Practices being implemented to anonymize statistical data	R04	Manually checking data prepared for dissemination	0	Asia	8	8.6
Q06.3	Practices being implemented to anonymize statistical data	R04	Manually checking data prepared for dissemination	1	Asia	16	17.2
Q06.3	Practices being implemented to anonymize statistical data	R04	Manually checking data prepared for dissemination	0	Africa	8	8.6
Q06.3	Practices being implemented to anonymize statistical data	R04	Manually checking data prepared for dissemination	0	Americas	5	5.38
Q06.3	Practices being implemented to anonymize statistical data	R04	Manually checking data prepared for dissemination	0	Oceania	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R05	Having specific authorities scrutinize applications for accessing confidential data	1	Europe	15	16.13
Q06.3	Practices being implemented to anonymize statistical data	R05	Having specific authorities scrutinize applications for accessing confidential data	0	Africa	17	18.28
Q06.3	Practices being implemented to anonymize statistical data	R05	Having specific authorities scrutinize applications for accessing confidential data	0	Americas	11	11.83
Q06.3	Practices being implemented to anonymize statistical data	R05	Having specific authorities scrutinize applications for accessing confidential data	0	Oceania	3	3.23
Q06.3	Practices being implemented to anonymize statistical data	R05	Having specific authorities scrutinize applications for accessing confidential data	0	Europe	20	21.51
Q06.3	Practices being implemented to anonymize statistical data	R05	Having specific authorities scrutinize applications for accessing confidential data	0	Asia	16	17.2
Q06.3	Practices being implemented to anonymize statistical data	R05	Having specific authorities scrutinize applications for accessing confidential data	1	Americas	2	2.15
Q06.3	Practices being implemented to anonymize statistical data	R05	Having specific authorities scrutinize applications for accessing confidential data	1	Asia	8	8.6
Q06.3	Practices being implemented to anonymize statistical data	R05	Having specific authorities scrutinize applications for accessing confidential data	1	Oceania	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	1	Europe	32	34.41
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	0	Africa	7	7.53
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	0	Americas	1	1.08
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	1	Oceania	2	2.15
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	1	Americas	12	12.9
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	1	Asia	15	16.13
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	0	Europe	3	3.23
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	1	Africa	10	10.75
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	0	Asia	9	9.68
Q06.3	Practices being implemented to anonymize statistical data	R06	Anonymizing microdata released for research purposes	0	Oceania	2	2.15
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	0	Europe	31	33.33
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	0	Africa	17	18.28
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	0	Americas	11	11.83
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	0	Oceania	4	4.3
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	0	Asia	24	25.81
Q06.3	Practices being implemented to anonymize statistical data	R07	Other	1	Americas	2	2.15
