QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R01	By authorizing statistical or methodological councils to take formal decisions on the methodology	0	Europe	21	23
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R01	By authorizing statistical or methodological councils to take formal decisions on the methodology	0	Africa	14	15
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R01	By authorizing statistical or methodological councils to take formal decisions on the methodology	0	Americas	13	14
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R01	By authorizing statistical or methodological councils to take formal decisions on the methodology	1	Oceania	2	2
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R01	By authorizing statistical or methodological councils to take formal decisions on the methodology	1	Europe	14	15
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R01	By authorizing statistical or methodological councils to take formal decisions on the methodology	0	Asia	13	14
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R01	By authorizing statistical or methodological councils to take formal decisions on the methodology	1	Asia	11	12
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R01	By authorizing statistical or methodological councils to take formal decisions on the methodology	1	Africa	3	3
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R01	By authorizing statistical or methodological councils to take formal decisions on the methodology	0	Oceania	2	2
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R02	By using internationally recommended standards and methods	1	Europe	32	34
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R02	By using internationally recommended standards and methods	1	Africa	17	18
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R02	By using internationally recommended standards and methods	1	Americas	12	13
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R02	By using internationally recommended standards and methods	1	Oceania	4	4
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R02	By using internationally recommended standards and methods	0	Americas	1	1
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R02	By using internationally recommended standards and methods	1	Asia	24	26
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R02	By using internationally recommended standards and methods	0	Europe	3	3
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R03	By fully disclosing the applied methodology(ies)	0	Europe	13	14
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R03	By fully disclosing the applied methodology(ies)	0	Africa	9	10
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R03	By fully disclosing the applied methodology(ies)	1	Americas	10	11
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R03	By fully disclosing the applied methodology(ies)	1	Oceania	4	4
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R03	By fully disclosing the applied methodology(ies)	1	Europe	22	24
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R03	By fully disclosing the applied methodology(ies)	0	Americas	3	3
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R03	By fully disclosing the applied methodology(ies)	1	Asia	15	16
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R03	By fully disclosing the applied methodology(ies)	1	Africa	8	9
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R03	By fully disclosing the applied methodology(ies)	0	Asia	9	10
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R04	By publishing revision policy(ies) and other procedural manuals	1	Europe	27	29
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R04	By publishing revision policy(ies) and other procedural manuals	0	Africa	11	12
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R04	By publishing revision policy(ies) and other procedural manuals	1	Americas	8	9
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R04	By publishing revision policy(ies) and other procedural manuals	1	Oceania	2	2
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R04	By publishing revision policy(ies) and other procedural manuals	0	Americas	5	5
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R04	By publishing revision policy(ies) and other procedural manuals	0	Asia	12	13
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R04	By publishing revision policy(ies) and other procedural manuals	0	Europe	8	9
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R04	By publishing revision policy(ies) and other procedural manuals	1	Africa	6	6
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R04	By publishing revision policy(ies) and other procedural manuals	1	Asia	12	13
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R04	By publishing revision policy(ies) and other procedural manuals	0	Oceania	2	2
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R05	Peer or expert reviews from international committees, national committees, professional associations, etc.	1	Europe	30	32
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R05	Peer or expert reviews from international committees, national committees, professional associations, etc.	1	Africa	10	11
Q02.4	How NSS seeked external endorsement of its methodologies and survey designs in the past five years	R05	Peer or expert reviews from international committees, national committees, professional associations, etc.	0	Americas	6	6
