QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q08.2	Activities currently being implemented for coordinating the NSS	R01	Signing of memorandums of understanding between agencies	1	Europe	24	26
Q08.2	Activities currently being implemented for coordinating the NSS	R01	Signing of memorandums of understanding between agencies	0	Africa	4	4
Q08.2	Activities currently being implemented for coordinating the NSS	R01	Signing of memorandums of understanding between agencies	1	Americas	11	12
Q08.2	Activities currently being implemented for coordinating the NSS	R01	Signing of memorandums of understanding between agencies	1	Oceania	4	4
Q08.2	Activities currently being implemented for coordinating the NSS	R01	Signing of memorandums of understanding between agencies	0	Europe	11	12
Q08.2	Activities currently being implemented for coordinating the NSS	R01	Signing of memorandums of understanding between agencies	0	Asia	5	5
Q08.2	Activities currently being implemented for coordinating the NSS	R01	Signing of memorandums of understanding between agencies	1	Africa	13	14
Q08.2	Activities currently being implemented for coordinating the NSS	R01	Signing of memorandums of understanding between agencies	0	Americas	2	2
Q08.2	Activities currently being implemented for coordinating the NSS	R01	Signing of memorandums of understanding between agencies	1	Asia	19	20
Q08.2	Activities currently being implemented for coordinating the NSS	R02	Meeting in statistical committees, councils, etc. 	1	Europe	32	34
Q08.2	Activities currently being implemented for coordinating the NSS	R02	Meeting in statistical committees, councils, etc. 	1	Africa	15	16
Q08.2	Activities currently being implemented for coordinating the NSS	R02	Meeting in statistical committees, councils, etc. 	1	Americas	12	13
Q08.2	Activities currently being implemented for coordinating the NSS	R02	Meeting in statistical committees, councils, etc. 	1	Oceania	2	2
Q08.2	Activities currently being implemented for coordinating the NSS	R02	Meeting in statistical committees, councils, etc. 	0	Americas	1	1
Q08.2	Activities currently being implemented for coordinating the NSS	R02	Meeting in statistical committees, councils, etc. 	0	Asia	2	2
Q08.2	Activities currently being implemented for coordinating the NSS	R02	Meeting in statistical committees, councils, etc. 	1	Asia	22	24
Q08.2	Activities currently being implemented for coordinating the NSS	R02	Meeting in statistical committees, councils, etc. 	0	Africa	2	2
Q08.2	Activities currently being implemented for coordinating the NSS	R02	Meeting in statistical committees, councils, etc. 	0	Europe	3	3
Q08.2	Activities currently being implemented for coordinating the NSS	R02	Meeting in statistical committees, councils, etc. 	0	Oceania	2	2
Q08.2	Activities currently being implemented for coordinating the NSS	R03	Sharing of information and databases	1	Europe	24	26
Q08.2	Activities currently being implemented for coordinating the NSS	R03	Sharing of information and databases	0	Africa	4	4
Q08.2	Activities currently being implemented for coordinating the NSS	R03	Sharing of information and databases	1	Americas	11	12
Q08.2	Activities currently being implemented for coordinating the NSS	R03	Sharing of information and databases	1	Oceania	3	3
Q08.2	Activities currently being implemented for coordinating the NSS	R03	Sharing of information and databases	0	Europe	11	12
Q08.2	Activities currently being implemented for coordinating the NSS	R03	Sharing of information and databases	1	Asia	22	24
Q08.2	Activities currently being implemented for coordinating the NSS	R03	Sharing of information and databases	1	Africa	13	14
Q08.2	Activities currently being implemented for coordinating the NSS	R03	Sharing of information and databases	0	Asia	2	2
Q08.2	Activities currently being implemented for coordinating the NSS	R03	Sharing of information and databases	0	Americas	2	2
Q08.2	Activities currently being implemented for coordinating the NSS	R03	Sharing of information and databases	0	Oceania	1	1
Q08.2	Activities currently being implemented for coordinating the NSS	R04	Developing joint training programmes	1	Europe	17	18
Q08.2	Activities currently being implemented for coordinating the NSS	R04	Developing joint training programmes	0	Africa	6	6
Q08.2	Activities currently being implemented for coordinating the NSS	R04	Developing joint training programmes	1	Americas	7	8
Q08.2	Activities currently being implemented for coordinating the NSS	R04	Developing joint training programmes	1	Oceania	3	3
Q08.2	Activities currently being implemented for coordinating the NSS	R04	Developing joint training programmes	0	Europe	18	19
Q08.2	Activities currently being implemented for coordinating the NSS	R04	Developing joint training programmes	1	Asia	21	23
Q08.2	Activities currently being implemented for coordinating the NSS	R04	Developing joint training programmes	0	Asia	3	3
Q08.2	Activities currently being implemented for coordinating the NSS	R04	Developing joint training programmes	1	Africa	11	12
Q08.2	Activities currently being implemented for coordinating the NSS	R04	Developing joint training programmes	0	Americas	6	6
Q08.2	Activities currently being implemented for coordinating the NSS	R04	Developing joint training programmes	0	Oceania	1	1
Q08.2	Activities currently being implemented for coordinating the NSS	R05	Exchanging staff between agencies	0	Europe	31	33
Q08.2	Activities currently being implemented for coordinating the NSS	R05	Exchanging staff between agencies	0	Africa	10	11
Q08.2	Activities currently being implemented for coordinating the NSS	R05	Exchanging staff between agencies	0	Americas	11	12
Q08.2	Activities currently being implemented for coordinating the NSS	R05	Exchanging staff between agencies	1	Oceania	2	2
Q08.2	Activities currently being implemented for coordinating the NSS	R05	Exchanging staff between agencies	0	Asia	17	18
Q08.2	Activities currently being implemented for coordinating the NSS	R05	Exchanging staff between agencies	1	Asia	7	8
Q08.2	Activities currently being implemented for coordinating the NSS	R05	Exchanging staff between agencies	1	Africa	7	8
Q08.2	Activities currently being implemented for coordinating the NSS	R05	Exchanging staff between agencies	1	Americas	2	2
Q08.2	Activities currently being implemented for coordinating the NSS	R05	Exchanging staff between agencies	1	Europe	4	4
Q08.2	Activities currently being implemented for coordinating the NSS	R05	Exchanging staff between agencies	0	Oceania	2	2
Q08.2	Activities currently being implemented for coordinating the NSS	R06	Placement of NSO staff in other agencies	0	Europe	32	34
Q08.2	Activities currently being implemented for coordinating the NSS	R06	Placement of NSO staff in other agencies	1	Africa	9	10
Q08.2	Activities currently being implemented for coordinating the NSS	R06	Placement of NSO staff in other agencies	0	Americas	9	10
Q08.2	Activities currently being implemented for coordinating the NSS	R06	Placement of NSO staff in other agencies	1	Oceania	2	2
Q08.2	Activities currently being implemented for coordinating the NSS	R06	Placement of NSO staff in other agencies	0	Asia	17	18
Q08.2	Activities currently being implemented for coordinating the NSS	R06	Placement of NSO staff in other agencies	0	Africa	8	9
Q08.2	Activities currently being implemented for coordinating the NSS	R06	Placement of NSO staff in other agencies	1	Americas	4	4
Q08.2	Activities currently being implemented for coordinating the NSS	R06	Placement of NSO staff in other agencies	1	Asia	7	8
Q08.2	Activities currently being implemented for coordinating the NSS	R06	Placement of NSO staff in other agencies	1	Europe	3	3
Q08.2	Activities currently being implemented for coordinating the NSS	R06	Placement of NSO staff in other agencies	0	Oceania	2	2
