QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q08.4	How is dissemination coordinated across the NSS	R01	Unified release calendar	1	Europe	10	11
Q08.4	How is dissemination coordinated across the NSS	R01	Unified release calendar	1	Africa	7	8
Q08.4	How is dissemination coordinated across the NSS	R01	Unified release calendar	0	Americas	11	12
Q08.4	How is dissemination coordinated across the NSS	R01	Unified release calendar	0	Oceania	4	4
Q08.4	How is dissemination coordinated across the NSS	R01	Unified release calendar	0	Europe	25	27
Q08.4	How is dissemination coordinated across the NSS	R01	Unified release calendar	0	Asia	15	16
Q08.4	How is dissemination coordinated across the NSS	R01	Unified release calendar	0	Africa	10	11
Q08.4	How is dissemination coordinated across the NSS	R01	Unified release calendar	1	Americas	2	2
Q08.4	How is dissemination coordinated across the NSS	R01	Unified release calendar	1	Asia	9	10
Q08.4	How is dissemination coordinated across the NSS	R02	Standardized microdata structure	1	Europe	3	3
Q08.4	How is dissemination coordinated across the NSS	R02	Standardized microdata structure	0	Africa	16	17
Q08.4	How is dissemination coordinated across the NSS	R02	Standardized microdata structure	1	Americas	2	2
Q08.4	How is dissemination coordinated across the NSS	R02	Standardized microdata structure	0	Oceania	4	4
Q08.4	How is dissemination coordinated across the NSS	R02	Standardized microdata structure	0	Europe	32	34
Q08.4	How is dissemination coordinated across the NSS	R02	Standardized microdata structure	0	Americas	11	12
Q08.4	How is dissemination coordinated across the NSS	R02	Standardized microdata structure	0	Asia	23	25
Q08.4	How is dissemination coordinated across the NSS	R02	Standardized microdata structure	1	Africa	1	1
Q08.4	How is dissemination coordinated across the NSS	R02	Standardized microdata structure	1	Asia	1	1
Q08.4	How is dissemination coordinated across the NSS	R03	Standardized metadata structure	0	Europe	28	30
Q08.4	How is dissemination coordinated across the NSS	R03	Standardized metadata structure	0	Africa	14	15
Q08.4	How is dissemination coordinated across the NSS	R03	Standardized metadata structure	1	Americas	2	2
Q08.4	How is dissemination coordinated across the NSS	R03	Standardized metadata structure	0	Oceania	4	4
Q08.4	How is dissemination coordinated across the NSS	R03	Standardized metadata structure	1	Europe	7	8
Q08.4	How is dissemination coordinated across the NSS	R03	Standardized metadata structure	0	Americas	11	12
Q08.4	How is dissemination coordinated across the NSS	R03	Standardized metadata structure	0	Asia	18	19
Q08.4	How is dissemination coordinated across the NSS	R03	Standardized metadata structure	1	Africa	3	3
Q08.4	How is dissemination coordinated across the NSS	R03	Standardized metadata structure	1	Asia	6	6
Q08.4	How is dissemination coordinated across the NSS	R04	Other		Europe	33	35
Q08.4	How is dissemination coordinated across the NSS	R04	Other		Africa	17	18
Q08.4	How is dissemination coordinated across the NSS	R04	Other		Americas	12	13
Q08.4	How is dissemination coordinated across the NSS	R04	Other		Oceania	3	3
Q08.4	How is dissemination coordinated across the NSS	R04	Other		Asia	20	22
Q08.4	How is dissemination coordinated across the NSS	R04	Other	coordination is implemented indirectly through the principles of the Code of Practice;	Europe	1	1
Q08.4	How is dissemination coordinated across the NSS	R04	Other	Research Data Centres of official statistrics, coordinated between the Federal Statistical Office and the Research Data Centre of the Statistical Offices of the Federal States.	Europe	1	1
Q08.4	How is dissemination coordinated across the NSS	R04	Other	Dissemination  calendar is at NSO level  only.	Asia	1	1
Q08.4	How is dissemination coordinated across the NSS	R04	Other	meeting, trainning	Asia	1	1
Q08.4	How is dissemination coordinated across the NSS	R04	Other	ARC under DOSM	Asia	1	1
Q08.4	How is dissemination coordinated across the NSS	R04	Other	There is no coordinated dissemination portal	Oceania	1	1
Q08.4	How is dissemination coordinated across the NSS	R04	Other	Key statistics are released in Yearbook of Statistics and Economic Survey of Singapore	Asia	1	1
Q08.4	How is dissemination coordinated across the NSS	R04	Other	Data dissemination is dictated by the producing agencies.	Americas	1	1
Q08.4	How is dissemination coordinated across the NSS	R05	None Of The Above	0	Europe	18	19
Q08.4	How is dissemination coordinated across the NSS	R05	None Of The Above	0	Africa	9	10
Q08.4	How is dissemination coordinated across the NSS	R05	None Of The Above	0	Americas	5	5
Q08.4	How is dissemination coordinated across the NSS	R05	None Of The Above	1	Oceania	3	3
Q08.4	How is dissemination coordinated across the NSS	R05	None Of The Above	1	Europe	17	18
Q08.4	How is dissemination coordinated across the NSS	R05	None Of The Above	1	Americas	8	9
Q08.4	How is dissemination coordinated across the NSS	R05	None Of The Above	1	Asia	6	6
Q08.4	How is dissemination coordinated across the NSS	R05	None Of The Above	0	Asia	18	19
Q08.4	How is dissemination coordinated across the NSS	R05	None Of The Above	1	Africa	8	9
Q08.4	How is dissemination coordinated across the NSS	R05	None Of The Above	0	Oceania	1	1
