QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		No cases of confidentiality violated	Europe	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		We have an exemple in which a senior technician of the NSO supplied information to another entity without authorization and the penalty was the dismissal.	Africa	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		Many times during the political intervention of the NSO (2007-2015). In fact, there is a lawsuit related to this issue, currently pending of its final resolution within the country's Justice.	Americas	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01			Oceania	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		There no such cases	Europe	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		No	Europe	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		the confidentiality policy was not violated in the past 5 years	Europe	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		There have been no breaches of confidentiality.	Americas	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		No	Asia	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		Confidentiality rules have not been violated in the last five years and sanctions have not been applied	Europe	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		none	Africa	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		Not Applicable	Asia	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		In the past five years the confidentiality policy was not violated	Europe	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		Not applicable	Africa	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		NA	Americas	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		No violation was committed.	Americas	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		We have fornulate the Statistcal Date Confident regulation.	Asia	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		We do not have cases in which the confidentiality policy was violated in the past five years.	Americas	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		DURING THE PAST FIVE YEARS THE CONFIDENTIALITY POLICY WAS NOT VIOLATED	Africa	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		No cases of this type have been reported.	Americas	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		pas de cas enregistrés au cours des cinq dernières années	Africa	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		There were no violations and sanctions accordingly.	Europe	1	1
Q06.2a	Examples of cases in which the confidentiality policy was violated in the past five years, and the sanctions that were applied	R01		NA	Europe	1	1
