QuestionID	QuestionText	BlockID	BlockText	Answer	RegionName	N	Percentage
Q09.6	Additional comments on the implementation of Principle 9	R01			Europe	30	32
Q09.6	Additional comments on the implementation of Principle 9	R01			Africa	12	13
Q09.6	Additional comments on the implementation of Principle 9	R01		Question 9.5: INDEC is currently using SDMX standards in connection with its International Accounts Statistics. The NSO will expand the use of SDMX standards throughout the rest of the statistics domains as part of the joint working programme between INDEC and OECD.	Americas	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01			Oceania	2	2
Q09.6	Additional comments on the implementation of Principle 9	R01		The Strategy for the development of state statistics of the Republic of Belarus until 2022 provides for further harmonization of the applied statistical classifications with their international analogues: development and implementation of the classification of environmental protection activities for harmonization with the international classification of environmental protection activities and environmental protection expenditures (CEPA 2000); development of the statistical classification of the main industrial groups for harmonization with the international classification of the main industrial groups (MIGS) and ensuring the comparability of official statistical information by groups of goods: investment, intermediate, consumer, energy. The development of the system of national accounts includes: to increase the detailing of goods and services within the input-output table system; to produce estimates, in line with the provisions of the 2008 SNA, of insurance services using the correction factor for paid indemnities, reinsurance services by estimating the output of direct insurance services; to produce experimental estimates of illegal activities and analyze the reliability of estimates for a number of years; to participate in the International Ccomparison Pprogram roubds for the assessment of purchasing power parity and obtaining of basic macroeconomic statistics; to integrate the financial account into the system of national accounts; to estimate the value of certain types of assets in the framework of the national wealth indicators. It is also planned to: increase the comparability of business statistics at the international level by harmonizing the frequency, methodology for defining statistical indicators, statistical units and other approaches with international standards and Eurostat recommendations; develop labour market statistics in compliance with the Resolution concerning statistics of work, employment and labor underutilization adopted at the 19th International Conference of Labor Statisticians, in particular, develop a methodology for unpaid labor activities; collect data on agriculture in the framework of the 2019 population census of the Republic of Belarus on statistical indicators included in the main set of questions recommended by the Food and Agriculture Organization of the United Nations (FAO) in the framework of the 2020 World Census of Agriculture Program; develop a system of finance statistics indicators in line with the International Financial Reporting Standards; improve the classification system of retail goods by harmonizing it with the Classification of Individual Consumption by Purpose (COICOP); improve the system of indicators of the Shared Environmental Information System (SEIS) in line with international recommendations and related official statistical methodology; introduce environmental-economic accounts in statistical practice; carry out the sixth round of the Multiple Indicator Cluster Survey for the Assessment of the Situation of Children and Women (MICS6).	Europe	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01			Americas	6	6
Q09.6	Additional comments on the implementation of Principle 9	R01			Asia	15	16
Q09.6	Additional comments on the implementation of Principle 9	R01		SDMX is used in the dissemination of IMF data indicators for enhanced Data Dissemination Standards (E-GDDS)	Africa	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01		To strengthen NSO capacity to comply the international standards.	Asia	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01		Challenges concerning SDMX implementation:Developing Process related metadata structure at national level (on the base of EPMS)	Europe	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01		Our priorities are related to our statutory data collections and the international standards related thereto: COICOP Rev 1, ISCO 08, ISIC Rev 4, ISCED, BPM6, HS2017, SITC Rev4, 2008 SNA, ICLS 2013, ILO-CPI 2004	Americas	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01		We keep trying our best to gear our statistical concepts classificatious with and methods with intematinal standards since 1980s.	Asia	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01		We do not have further comments about this principle.	Americas	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01		THE PERSONAL OF NSO NEED TO BE REINFORCE IN THE IMPLEMENTATION OF PRINCIPLE 9 CAPACITY	Africa	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01		It is necessary to develop and implement an inventory of international standards that is applicable to all NSS entities, in order to be a reference for each country.	Americas	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01		Differences from international methodologies are minimal as Geostat follows only international methodologies in its work. Thus, there are certain differences with national legislation. For example, unemployment data is calculated for 15+ population while the minimum working age is set to be 16 years.	Asia	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01		Les normes internationales sont appliquées. L'Institut continue de respecter les normes établies dans la loi sur la stratégie et le système statistique national.	Africa	1	1
Q09.6	Additional comments on the implementation of Principle 9	R01		International Standards are used generally in the development of statistics	Americas	1	1
